http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:34:23 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:35:44 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:35:58 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:36:05 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:36:10 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:37:05 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:37:07 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:37:09 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:38:07 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:38:10 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:39:23 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:39:37 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:39:42 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:39:47 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:40:02 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:40:44 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:44:46 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:45:04 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:47:09 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:47:10 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:48:11 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:48:38 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:48:42 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:48:46 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:49:18 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:49:50 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:50:17 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:51:55 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:52:02 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:52:03 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:52:04 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:53:55 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:54:18 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:54:25 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:54:28 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:54:35 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:54:38 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:54:43 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 1:54:44 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 2:32:05 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 2:32:55 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 2:32:58 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 2:33:52 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 2:33:54 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 2:34:09 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 2:34:09 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 2:35:43 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 2:35:45 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 2:35:58 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 2:37:42 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:01:34 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:07:00 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:07:03 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:07:26 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:07:33 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:18:10 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:19:34 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:19:45 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:22:42 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:23:19 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:23:21 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:23:35 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:24:58 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:25:00 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:26:44 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:27:03 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php|trust|trust_5a31431610572||12/13/2017 3:33:43 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php|trust|trust_5a31431610572||12/13/2017 3:33:49 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php|trust|trust_5a31431610572||12/13/2017 3:33:59 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php|trust|trust_5a31431610572||12/13/2017 3:35:32 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php|trust|trust_5a31431610572||12/13/2017 3:35:33 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php|trust|trust_5a31431610572||12/13/2017 3:35:49 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:43:25 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:44:02 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:44:03 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:44:22 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:55:02 PM|click|Link: Download CSV|#
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 3:59:59 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 4:00:24 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 4:00:25 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 4:02:16 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a31431610572||12/13/2017 4:02:18 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php|trust|trust_5a4e50195c5a5||01/04/2018 12:04:24 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php|trust|trust_5a4e50195c5a5||01/04/2018 12:10:21 PM|click|Link: Download CSV|#
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:20:09 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:20:29 PM|click|Link: Download CSV|#
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:27:14 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:27:15 PM|click|Link: Download CSV|#
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:27:28 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:27:32 PM|click|Link: Download CSV|#
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:32:02 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:32:10 PM|click|Link: Download CSV|#
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:34:28 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:34:41 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:47:33 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:47:34 PM|click|Link: Download CSV|#
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:47:54 PM|click|Link: Download CSV|#
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:57:45 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:57:55 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php|trust|trust_5a4e50195c5a5||01/04/2018 12:58:03 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php|trust|trust_5a4e50195c5a5||01/04/2018 12:58:04 PM|click|Link: Download CSV|#
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:58:08 PM|click|Link: Download CSV|#
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 12:59:01 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 1:01:52 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
http://localhost:8888/articles/the-solar-eclipse-is-over-but-scientists-will-be-studying-it-for-years/index.php#|trust|trust_5a4e50195c5a5||01/04/2018 1:39:16 PM|Page View|The-Solar-Eclipse-is-Over,-But-Scientists-Will-Be-Studying-It-For-Years|Loaded
